v1,v2,category
ham,기부하려는데 돈이 부족해. 381500원만 518-1448-245 농협 홍길동으로 보내줘.,지인
ham,교재비가 모자라서 그러는데 763200원만 빌려줄래?,지인
ham,지난번에 빌려준 돈 803000원 계좌로 송금할게.,지인
ham,새 노트북을 사고 싶은데 771800원 모자라요. 도와줄 수 있어?,지인
ham,수술비가 필요해. 336500원을 324-8131-324 신한은행 최수지으로 도와줄 수 있어?,지인
ham,아르바이트 급여가 늦어져서 그런데 388300원만 도와줄래?,지인
ham,핸드폰이 고장 나서 급하게 연락해요. 848800원을 573-1438-988 국민은행 최수지으로 보내줄 수 있어?,지인
ham,프로젝트 비용 정산: 726700원 895-1391-549 우리은행 이영희으로 입금 부탁드립니다.,지인
ham,돈 갚을 테니 733000원을 936-2130-385 국민은행 박민수으로 받을 계좌 보내줘.,지인
ham,지난번에 빌려준 돈 925500원 계좌로 송금할게.,지인
ham,아르바이트 급여가 늦어져서 그런데 197700원만 도와줄래?,지인
ham,병원비가 모자라서 그런데 208800원만 보내줄 수 있어?,지인
ham,이번 달 카드값이 모자라. 204200원만 927-2947-436 하나은행 김철수으로 보내줘.,지인
ham,핸드폰 수리비가 필요해요. 665100원을 988-5902-237 우리은행 박민수으로 보내줘.,지인
ham,차 수리비가 부족해. 968500원만 도와줄 수 있어?,지인
ham,교재비가 모자라서 그러는데 425100원만 빌려줄래?,지인
ham,이번 달 생활비가 부족해. 933700원을 604-5730-140 농협 김철수으로 보내줄 수 있어?,지인
ham,친구 결혼 선물 사야 하는데 395300원이 필요해. 도와줄 수 있어?,지인
ham,교통비가 모자라서 그러는데 902100원만 도와줄 수 있어?,지인
ham,오늘 회식비 정산합니다. 317000원을 다음 계좌로 보내주세요: 735-2065-936 농협 박민수,지인
ham,새 옷을 사려는데 돈이 부족해. 363200원만 979-6977-736 농협 김철수으로 보내줄래?,지인
ham,책값이 부족해. 857400원만 도와줄래?,지인
ham,돈 갚을 테니 723900원을 272-8701-573 신한은행 김철수으로 받을 계좌 보내줘.,지인
ham,이번 달 생활비가 부족해. 159500원을 604-5730-140 농협 박민수으로 보내줄 수 있어?,지인
ham,빌려준 돈 823300원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,친구 생일 선물 사야 하는데 920500원이 필요해. 도와줄래?,지인
ham,지난번에 빌려간 돈 422900원 이번 주 내로 갚을게. 계좌번호 알려줘.,지인
ham,택시비가 부족해. 347500원을 415-8700-808 농협 이영희으로 보내줄 수 있어?,지인
ham,동호회 회비 533300원을 190-7984-162 국민은행 최수지으로 입금 부탁드립니다.,지인
ham,학원비가 부족해서 그런데 740700원만 빌려줄래?,지인
ham,가족여행 경비 479700원을 896-9533-892 하나은행 홍길동으로 보내주세요.,지인
ham,빌려준 돈 568500원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,운동기구를 사야 하는데 800400원이 필요해. 도와줄 수 있어?,지인
ham,운동기구를 사야 하는데 377500원이 필요해. 도와줄 수 있어?,지인
ham,지난번에 빌려간 돈 767000원 이번 주 내로 갚을게. 계좌번호 알려줘.,지인
ham,이사비용이 부족해. 342400원만 988-5902-237 농협 홍길동으로 보내줘.,지인
ham,휴가비가 부족해서 그런데 747300원만 도와줄래?,지인
ham,여행비가 부족해서 그런데 262000원만 보내줄 수 있어?,지인
ham,친구모임 회비 616500원 입금 요청드립니다. 계좌: 895-1391-549 우리은행 박민수,지인
ham,이번 달 용돈이 다 떨어졌어. 972100원만 보내줄래?,지인
ham,여행비가 부족해서 그런데 496000원만 보내줄 수 있어?,지인
ham,"아빠, 이번 주말에 친구들이랑 여행 가려는데 용돈 좀 더 줄 수 있어요? 952800원을 324-8131-324 우리은행 이영희으로 보내줘.",지인
ham,치과 치료비가 부족해. 523300원만 보내줄 수 있어?,지인
ham,새 옷을 사려는데 돈이 부족해. 777500원만 927-7427-356 신한은행 이영희으로 보내줄래?,지인
ham,오늘 점심값 정산합니다. 661200원을 974-3847-127 하나은행 이영희으로 보내주세요.,지인
ham,수강료가 부족해. 986200원을 756-1450-768 하나은행 이영희으로 보내줄래?,지인
ham,핸드폰이 고장 나서 급하게 연락해요. 254600원을 253-4828-140 우리은행 박민수으로 보내줄 수 있어?,지인
ham,이번 달 관리비가 부족해서 그러는데 830000원만 빌려줄 수 있어?,지인
ham,학교에서 필요한 교재를 사야 하는데 285800원이 필요해요. 313-9346-806 우리은행 박민수으로 보내줄래요?,지인
ham,친구한테 빌려줄 돈이 필요해. 312600원을 627-8983-673 농협 박민수으로 보내줄 수 있어?,지인
ham,이번 달 관리비가 부족해서 그러는데 631900원만 빌려줄 수 있어?,지인
ham,오늘 회식비 정산합니다. 185800원을 다음 계좌로 보내주세요: 233-1256-636 농협 김철수,지인
ham,여행 경비가 부족해. 770200원만 더 보내줄 수 있어?,지인
ham,동호회 회비 321900원을 118-1521-442 신한은행 홍길동으로 입금 부탁드립니다.,지인
ham,교재비가 모자라서 그러는데 989800원만 빌려줄래?,지인
ham,치과 치료비가 부족해. 903900원만 보내줄 수 있어?,지인
ham,이사비용이 부족해. 874200원만 953-8111-713 우리은행 이영희으로 보내줘.,지인
ham,차 수리비가 부족해. 563600원만 도와줄 수 있어?,지인
ham,학교에서 필요한 교재를 사야 하는데 791800원이 필요해요. 862-2575-366 농협 김철수으로 보내줄래요?,지인
ham,"엄마, 용돈 좀 보내줘요. 이번 달 생활비가 부족해요. 127300원을 881-3833-605 우리은행 이영희으로 보내주세요.",지인
ham,방값이 부족해. 671700원만 555-2402-156 신한은행 김철수으로 보내줘.,지인
ham,친구모임 회비 346300원 입금 요청드립니다. 계좌: 151-6491-949 하나은행 홍길동,지인
ham,아르바이트 급여가 늦어져서 그런데 750700원만 도와줄래?,지인
ham,학원 등록금이 모자라. 685500원을 356-5490-369 신한은행 김철수으로 보내줘.,지인
ham,이사비용이 부족해. 889700원만 984-5943-446 하나은행 박민수으로 보내줘.,지인
ham,새 핸드폰 사려는데 돈이 모자라. 827700원만 603-7200-733 하나은행 홍길동으로 보내줘.,지인
ham,영화표 살 돈이 부족해. 555400원만 보내줄래?,지인
ham,이번 달 용돈이 다 떨어졌어. 959700원만 보내줄래?,지인
ham,"엄마, 용돈 좀 보내줘요. 이번 달 생활비가 부족해요. 151300원을 393-2367-201 신한은행 박민수으로 보내주세요.",지인
ham,교재비가 모자라서 그러는데 422900원만 빌려줄래?,지인
ham,새 핸드폰 사려는데 돈이 모자라. 322500원만 829-6879-460 국민은행 이영희으로 보내줘.,지인
ham,지난번에 빌려준 돈 326400원 계좌로 송금할게.,지인
ham,친구모임 회비 500300원 입금 요청드립니다. 계좌: 890-6842-972 하나은행 박민수,지인
ham,오늘 회식비 정산합니다. 508600원을 다음 계좌로 보내주세요: 905-8224-382 국민은행 이영희,지인
ham,책을 사고 싶은데 783100원이 필요해. 보내줄래?,지인
ham,자동차 수리비가 필요해. 451600원을 694-6247-889 우리은행 최수지으로 보내줘.,지인
ham,여행비가 부족해서 그런데 268300원만 보내줄 수 있어?,지인
ham,빌려준 돈 483300원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,동호회 회비 401900원을 744-5635-654 국민은행 홍길동으로 입금 부탁드립니다.,지인
ham,여행비가 부족해서 그런데 698500원만 보내줄 수 있어?,지인
ham,수강료가 부족해. 803900원을 805-8126-432 하나은행 최수지으로 보내줄래?,지인
ham,학습비가 부족해. 496000원을 844-9848-606 우리은행 이영희으로 보내줄래?,지인
ham,기념일 선물 사야 하는데 152800원이 필요해. 342-8758-349 농협 김철수으로 보내줄래?,지인
ham,"아빠, 이번 주말에 친구들이랑 여행 가려는데 용돈 좀 더 줄 수 있어요? 711300원을 257-6081-596 신한은행 박민수으로 보내줘.",지인
ham,학원 등록금이 모자라. 925500원을 758-6584-261 국민은행 박민수으로 보내줘.,지인
ham,새 옷을 사려는데 돈이 부족해. 152800원만 316-7053-232 신한은행 최수지으로 보내줄래?,지인
ham,운동기구를 사야 하는데 703300원이 필요해. 도와줄 수 있어?,지인
ham,수강료가 부족해. 521700원을 611-2712-318 농협 이영희으로 보내줄래?,지인
ham,교통비가 모자라서 그러는데 438000원만 도와줄 수 있어?,지인
ham,수술비가 필요해. 107800원을 783-1844-426 농협 이영희으로 도와줄 수 있어?,지인
ham,이번 달 생활비가 부족해. 459800원을 719-4602-612 신한은행 이영희으로 보내줄 수 있어?,지인
ham,집 보수비용이 모자라. 338900원만 보내줄래?,지인
ham,빌려준 돈 134900원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,기부하려는데 돈이 부족해. 123900원만 103-5306-901 신한은행 박민수으로 보내줘.,지인
ham,아르바이트 급여가 늦어져서 그런데 645700원만 도와줄래?,지인
ham,새 핸드폰 사려는데 돈이 모자라. 403900원만 204-9279-837 우리은행 박민수으로 보내줘.,지인
ham,돈 빌린 거 313400원 갚으려고 해. 계좌번호 알려줘.,지인
ham,자동차 수리비가 필요해. 153300원을 844-8665-814 하나은행 최수지으로 보내줘.,지인
ham,새 노트북을 사고 싶은데 568500원 모자라요. 도와줄 수 있어?,지인
ham,"엄마, 용돈 좀 보내줘요. 이번 달 생활비가 부족해요. 256800원을 678-2122-864 우리은행 홍길동으로 보내주세요.",지인
ham,운동기구를 사야 하는데 674400원이 필요해. 도와줄 수 있어?,지인
ham,수술비가 필요해. 250900원을 366-5820-184 우리은행 홍길동으로 도와줄 수 있어?,지인
ham,수술비가 필요해. 572400원을 838-2462-844 하나은행 이영희으로 도와줄 수 있어?,지인
ham,이번에 새로 나온 가방 너무 예뻐요. 사주실 수 있나요? 127800원이에요.,지인
ham,오늘 점심값 정산합니다. 383800원을 481-3621-819 하나은행 홍길동으로 보내주세요.,지인
ham,책을 사고 싶은데 216200원이 필요해. 보내줄래?,지인
ham,급하게 용돈이 필요해. 338700원을 167-9523-607 우리은행 이영희으로 부탁해.,지인
ham,기숙사비가 모자라서 그런데 886100원만 빌려줄래?,지인
ham,새 옷을 사려는데 돈이 부족해. 107000원만 372-2215-468 하나은행 김철수으로 보내줄래?,지인
ham,새 옷을 사려는데 돈이 부족해. 489000원만 518-1448-245 하나은행 최수지으로 보내줄래?,지인
ham,이사비용이 부족해. 266500원만 565-4546-194 우리은행 박민수으로 보내줘.,지인
ham,기념일 선물 사야 하는데 325600원이 필요해. 769-9760-964 우리은행 이영희으로 보내줄래?,지인
ham,동호회 회비 428500원을 632-7082-800 하나은행 홍길동으로 입금 부탁드립니다.,지인
ham,수강료가 부족해. 370900원을 732-1939-115 우리은행 김철수으로 보내줄래?,지인
ham,가족여행 경비 759800원을 220-9543-823 하나은행 이영희으로 보내주세요.,지인
ham,여행 경비가 부족해. 355500원만 더 보내줄 수 있어?,지인
ham,"엄마, 용돈 좀 보내줘요. 이번 달 생활비가 부족해요. 835100원을 210-8942-851 국민은행 박민수으로 보내주세요.",지인
ham,유학 준비비용이 모자라. 515700원만 도와줄 수 있어?,지인
ham,운동기구를 사야 하는데 514500원이 필요해. 도와줄 수 있어?,지인
ham,학원비가 부족해서 그런데 344900원만 빌려줄래?,지인
ham,이번 달 용돈이 다 떨어졌어. 145100원만 보내줄래?,지인
ham,빌려준 돈 519100원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,가족여행 경비 788100원을 465-8219-274 신한은행 이영희으로 보내주세요.,지인
ham,휴가비가 부족해서 그런데 555400원만 도와줄래?,지인
ham,핸드폰 수리비가 필요해요. 902300원을 217-8657-326 우리은행 김철수으로 보내줘.,지인
ham,휴가비가 부족해서 그런데 486700원만 도와줄래?,지인
ham,수술비가 필요해. 289900원을 838-2462-844 농협 홍길동으로 도와줄 수 있어?,지인
ham,이사비용이 부족해. 436800원만 146-8731-975 농협 홍길동으로 보내줘.,지인
ham,친구 생일 선물 사야 하는데 573900원이 필요해. 도와줄래?,지인
ham,컴퓨터 수리비가 필요해. 671700원만 보내줄래?,지인
ham,자동차 수리비가 필요해. 819400원을 670-7903-999 하나은행 홍길동으로 보내줘.,지인
ham,도서관 연체료가 있어서 그러는데 922900원만 도와줄래?,지인
ham,컴퓨터 수리비가 필요해. 537800원만 보내줄래?,지인
ham,방값이 부족해. 443200원만 946-3259-311 농협 이영희으로 보내줘.,지인
ham,동호회 회비 864100원을 250-5601-729 신한은행 이영희으로 입금 부탁드립니다.,지인
ham,집 보수비용이 모자라. 547500원만 보내줄래?,지인
ham,집 보수비용이 모자라. 251300원만 보내줄래?,지인
ham,운동기구를 사야 하는데 433400원이 필요해. 도와줄 수 있어?,지인
ham,핸드폰이 물에 빠져서 고장났어요. 251300원만 보내줄래?,지인
ham,학교에서 필요한 교재를 사야 하는데 887300원이 필요해요. 422-3784-378 국민은행 이영희으로 보내줄래요?,지인
ham,자동차 수리비가 필요해. 664200원을 495-3826-867 신한은행 홍길동으로 보내줘.,지인
ham,이번 달 생활비가 부족해. 854800원을 583-6384-543 국민은행 김철수으로 보내줄 수 있어?,지인
ham,여행비가 부족해서 그런데 167500원만 보내줄 수 있어?,지인
ham,새 핸드폰 사려는데 돈이 모자라. 567400원만 190-4999-214 국민은행 최수지으로 보내줘.,지인
ham,수강료가 부족해. 522400원을 652-3256-998 국민은행 이영희으로 보내줄래?,지인
ham,이번 달 용돈이 다 떨어졌어. 730300원만 보내줄래?,지인
ham,집 보수비용이 모자라. 782800원만 보내줄래?,지인
ham,친구 생일 선물 사야 하는데 631800원이 필요해. 도와줄래?,지인
ham,책값이 부족해. 314800원만 도와줄래?,지인
ham,가족여행 경비 187000원을 146-8188-427 신한은행 최수지으로 보내주세요.,지인
ham,핸드폰 액정 깨져서 교체해야 해. 941000원 보내줄 수 있어?,지인
ham,학교에서 필요한 교재를 사야 하는데 404600원이 필요해요. 493-1240-587 하나은행 박민수으로 보내줄래요?,지인
ham,치과 치료비가 부족해. 654600원만 보내줄 수 있어?,지인
ham,기념일 선물 사야 하는데 739800원이 필요해. 855-7655-458 신한은행 박민수으로 보내줄래?,지인
ham,이번에 새로 나온 가방 너무 예뻐요. 사주실 수 있나요? 496900원이에요.,지인
ham,집 보수비용이 모자라. 805100원만 보내줄래?,지인
ham,택시비가 부족해. 777500원을 496-1941-924 하나은행 박민수으로 보내줄 수 있어?,지인
ham,휴가비가 부족해서 그런데 145700원만 도와줄래?,지인
ham,운동기구를 사야 하는데 380900원이 필요해. 도와줄 수 있어?,지인
ham,도서관 연체료가 있어서 그러는데 340400원만 도와줄래?,지인
ham,교재비가 모자라서 그러는데 815800원만 빌려줄래?,지인
ham,이번 달 카드값이 모자라. 547100원만 638-4084-541 신한은행 김철수으로 보내줘.,지인
ham,학원 등록금이 모자라. 168400원을 577-5268-119 하나은행 김철수으로 보내줘.,지인
ham,동호회 회비 512800원을 921-2467-508 신한은행 박민수으로 입금 부탁드립니다.,지인
ham,차 수리비가 부족해. 529500원만 도와줄 수 있어?,지인
ham,오늘 점심값 정산합니다. 492700원을 875-5107-723 국민은행 이영희으로 보내주세요.,지인
ham,컴퓨터 수리비가 필요해. 915700원만 보내줄래?,지인
ham,새 옷을 사려는데 돈이 부족해. 649300원만 871-5532-915 농협 이영희으로 보내줄래?,지인
ham,유학 준비비용이 모자라. 388300원만 도와줄 수 있어?,지인
ham,택시비가 부족해. 137200원을 316-8466-734 농협 최수지으로 보내줄 수 있어?,지인
ham,가족여행 경비 548300원을 893-7192-475 하나은행 홍길동으로 보내주세요.,지인
ham,돈 갚을 테니 142900원을 875-5107-723 신한은행 이영희으로 받을 계좌 보내줘.,지인
ham,빌려준 돈 894800원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,자동차 수리비가 필요해. 561000원을 951-7480-226 신한은행 박민수으로 보내줘.,지인
ham,새 노트북을 사고 싶은데 904800원 모자라요. 도와줄 수 있어?,지인
ham,학교에서 필요한 교재를 사야 하는데 718900원이 필요해요. 852-5474-727 국민은행 박민수으로 보내줄래요?,지인
ham,집 보수비용이 모자라. 872200원만 보내줄래?,지인
ham,기부하려는데 돈이 부족해. 699600원만 357-2395-697 국민은행 이영희으로 보내줘.,지인
ham,학원비가 부족해서 그런데 911000원만 빌려줄래?,지인
ham,지난번에 빌려준 돈 830500원 계좌로 송금할게.,지인
ham,급하게 용돈이 필요해. 131100원을 979-3279-497 신한은행 홍길동으로 부탁해.,지인
ham,"엄마, 용돈 좀 보내줘요. 이번 달 생활비가 부족해요. 640700원을 342-2773-470 농협 최수지으로 보내주세요.",지인
ham,새 노트북을 사고 싶은데 687900원 모자라요. 도와줄 수 있어?,지인
ham,지난번에 빌려간 돈 489000원 이번 주 내로 갚을게. 계좌번호 알려줘.,지인
ham,이번 달 용돈이 다 떨어졌어. 149500원만 보내줄래?,지인
ham,이번 달 생활비가 부족해. 218600원을 922-8649-186 농협 최수지으로 보내줄 수 있어?,지인
ham,친구 생일 선물 사야 하는데 705100원이 필요해. 도와줄래?,지인
ham,급하게 용돈이 필요해. 829700원을 629-1920-440 신한은행 홍길동으로 부탁해.,지인
ham,이번 달 카드값이 모자라. 211300원만 376-4033-577 농협 홍길동으로 보내줘.,지인
ham,오늘 점심값 정산합니다. 884400원을 320-6839-178 국민은행 김철수으로 보내주세요.,지인
ham,이번에 동네 사람들이랑 모임 하는데 회비 870600원 입금 부탁해요. 212-9359-617 국민은행 최수지,지인
ham,친구 생일 선물 사야 하는데 627200원이 필요해. 도와줄래?,지인
ham,이사비용이 부족해. 521700원만 678-1206-405 우리은행 박민수으로 보내줘.,지인
ham,여행 경비가 부족해. 574000원만 더 보내줄 수 있어?,지인
ham,이번에 새로 나온 가방 너무 예뻐요. 사주실 수 있나요? 961300원이에요.,지인
ham,수술비가 필요해. 785500원을 494-4613-110 하나은행 박민수으로 도와줄 수 있어?,지인
ham,이번 달 생활비가 부족해. 642900원을 549-9534-125 하나은행 홍길동으로 보내줄 수 있어?,지인
ham,학원 등록금이 모자라. 297200원을 440-5658-684 하나은행 김철수으로 보내줘.,지인
ham,오늘 점심값 정산합니다. 438000원을 287-3923-129 신한은행 박민수으로 보내주세요.,지인
ham,기숙사비가 모자라서 그런데 274400원만 빌려줄래?,지인
ham,전기요금 낼 돈이 부족해. 293600원만 보내줄래?,지인
ham,핸드폰 액정 깨져서 교체해야 해. 225200원 보내줄 수 있어?,지인
ham,새 옷을 사려는데 돈이 부족해. 768200원만 774-1847-851 하나은행 박민수으로 보내줄래?,지인
ham,지난번에 빌려간 돈 774700원 이번 주 내로 갚을게. 계좌번호 알려줘.,지인
ham,운동기구를 사야 하는데 992600원이 필요해. 도와줄 수 있어?,지인
ham,아르바이트 급여가 늦어져서 그런데 269800원만 도와줄래?,지인
ham,휴가비가 부족해서 그런데 506400원만 도와줄래?,지인
ham,가족여행 경비 716600원을 849-9881-252 하나은행 김철수으로 보내주세요.,지인
ham,이번 달 생활비가 부족해. 975500원을 844-7778-952 하나은행 최수지으로 보내줄 수 있어?,지인
ham,오늘 회식비 정산합니다. 730200원을 다음 계좌로 보내주세요: 805-4038-575 신한은행 김철수,지인
ham,이번 달 생활비가 부족해. 931700원을 319-9665-683 하나은행 박민수으로 보내줄 수 있어?,지인
ham,교재비가 모자라서 그러는데 228300원만 빌려줄래?,지인
ham,병원비가 모자라서 그런데 123300원만 보내줄 수 있어?,지인
ham,돈 갚을 테니 697200원을 830-9564-342 하나은행 홍길동으로 받을 계좌 보내줘.,지인
ham,치과 치료비가 부족해. 687800원만 보내줄 수 있어?,지인
ham,책을 사고 싶은데 197300원이 필요해. 보내줄래?,지인
ham,이사비용이 부족해. 516200원만 992-3283-529 신한은행 박민수으로 보내줘.,지인
ham,수강료가 부족해. 933600원을 213-9367-712 농협 홍길동으로 보내줄래?,지인
ham,학원비가 부족해서 그런데 159500원만 빌려줄래?,지인
ham,방값이 부족해. 363100원만 262-7162-618 국민은행 박민수으로 보내줘.,지인
ham,동호회 회비 287300원을 132-4609-447 신한은행 이영희으로 입금 부탁드립니다.,지인
ham,병원비가 모자라서 그런데 958500원만 보내줄 수 있어?,지인
ham,전공책을 사야 하는데 834900원이 필요해. 보내줄래?,지인
ham,프로젝트 비용 정산: 668200원 496-6280-461 국민은행 김철수으로 입금 부탁드립니다.,지인
ham,급하게 용돈이 필요해. 667300원을 365-5215-237 하나은행 김철수으로 부탁해.,지인
ham,수강료가 부족해. 178000원을 106-2593-640 국민은행 김철수으로 보내줄래?,지인
ham,지난번에 빌려간 돈 617700원 이번 주 내로 갚을게. 계좌번호 알려줘.,지인
ham,친구 생일 선물 사야 하는데 672300원이 필요해. 도와줄래?,지인
ham,핸드폰이 고장 나서 급하게 연락해요. 747800원을 526-9590-562 신한은행 박민수으로 보내줄 수 있어?,지인
ham,프로젝트 비용 정산: 805100원 298-9019-849 국민은행 박민수으로 입금 부탁드립니다.,지인
ham,이번에 동네 사람들이랑 모임 하는데 회비 357600원 입금 부탁해요. 107-7771-501 하나은행 최수지,지인
ham,핸드폰이 고장 나서 급하게 연락해요. 864900원을 143-2080-221 국민은행 이영희으로 보내줄 수 있어?,지인
ham,기념일 선물 사야 하는데 988600원이 필요해. 450-5416-942 우리은행 박민수으로 보내줄래?,지인
ham,지난번에 빌려준 돈 457800원 계좌로 송금할게.,지인
ham,핸드폰이 물에 빠져서 고장났어요. 665200원만 보내줄래?,지인
ham,이번 달 생활비가 부족해. 303900원을 113-3055-488 우리은행 홍길동으로 보내줄 수 있어?,지인
ham,친구한테 빌려줄 돈이 필요해. 802100원을 105-8791-545 우리은행 이영희으로 보내줄 수 있어?,지인
ham,휴가비가 부족해서 그런데 774300원만 도와줄래?,지인
ham,택시비가 부족해. 434000원을 831-5389-242 국민은행 최수지으로 보내줄 수 있어?,지인
ham,전기요금 낼 돈이 부족해. 412200원만 보내줄래?,지인
ham,학원 등록금이 모자라. 667200원을 192-5794-640 우리은행 홍길동으로 보내줘.,지인
ham,가족여행 경비 996300원을 828-2089-975 농협 이영희으로 보내주세요.,지인
ham,가족여행 경비 435800원을 356-8644-183 국민은행 홍길동으로 보내주세요.,지인
ham,핸드폰 수리비가 필요해요. 800800원을 996-8733-836 농협 김철수으로 보내줘.,지인
ham,학원비가 부족해서 그런데 617900원만 빌려줄래?,지인
ham,책을 사고 싶은데 275100원이 필요해. 보내줄래?,지인
ham,빌려준 돈 987000원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,자동차 수리비가 필요해. 871200원을 349-6244-992 우리은행 김철수으로 보내줘.,지인
ham,학습비가 부족해. 662600원을 617-7222-278 우리은행 최수지으로 보내줄래?,지인
ham,친구 결혼 선물 사야 하는데 486900원이 필요해. 도와줄 수 있어?,지인
ham,지난번에 빌려간 돈 174000원 이번 주 내로 갚을게. 계좌번호 알려줘.,지인
ham,새 노트북을 사고 싶은데 464600원 모자라요. 도와줄 수 있어?,지인
ham,이번 달 생활비가 부족해. 515600원을 441-1106-340 우리은행 김철수으로 보내줄 수 있어?,지인
ham,돈 빌린 거 338100원 갚으려고 해. 계좌번호 알려줘.,지인
ham,친구한테 빌려줄 돈이 필요해. 803000원을 110-8214-379 국민은행 이영희으로 보내줄 수 있어?,지인
ham,지난번에 빌려준 돈 711600원 계좌로 송금할게.,지인
ham,친구 생일 선물 사야 하는데 837800원이 필요해. 도와줄래?,지인
ham,학원비가 부족해서 그런데 871100원만 빌려줄래?,지인
ham,책을 사고 싶은데 651900원이 필요해. 보내줄래?,지인
ham,핸드폰 수리비가 필요해요. 903600원을 449-1424-307 신한은행 홍길동으로 보내줘.,지인
ham,친구 결혼 선물 사야 하는데 845400원이 필요해. 도와줄 수 있어?,지인
ham,"엄마, 용돈 좀 보내줘요. 이번 달 생활비가 부족해요. 714200원을 190-9025-968 국민은행 최수지으로 보내주세요.",지인
ham,이번에 동네 사람들이랑 모임 하는데 회비 807400원 입금 부탁해요. 532-7599-776 하나은행 홍길동,지인
ham,이번 달 용돈이 다 떨어졌어. 129900원만 보내줄래?,지인
ham,핸드폰 수리비가 필요해요. 925800원을 107-7214-248 우리은행 최수지으로 보내줘.,지인
ham,학원 등록금이 모자라. 904900원을 911-8055-547 국민은행 박민수으로 보내줘.,지인
ham,수술비가 필요해. 637300원을 604-2649-805 우리은행 이영희으로 도와줄 수 있어?,지인
ham,이번 달 카드값이 모자라. 533300원만 175-5131-994 농협 김철수으로 보내줘.,지인
ham,교통비가 모자라서 그러는데 878100원만 도와줄 수 있어?,지인
ham,교재비가 모자라서 그러는데 404600원만 빌려줄래?,지인
ham,동호회 회비 960800원을 334-2503-793 신한은행 박민수으로 입금 부탁드립니다.,지인
ham,학교에서 필요한 교재를 사야 하는데 156300원이 필요해요. 214-9668-233 우리은행 김철수으로 보내줄래요?,지인
ham,친구 생일 선물 사야 하는데 986600원이 필요해. 도와줄래?,지인
ham,학원 등록금이 모자라. 487400원을 708-3205-682 신한은행 이영희으로 보내줘.,지인
ham,도서관 연체료가 있어서 그러는데 156300원만 도와줄래?,지인
ham,이번 달 관리비가 부족해서 그러는데 895400원만 빌려줄 수 있어?,지인
ham,학원비가 부족해서 그런데 786600원만 빌려줄래?,지인
ham,휴가비가 부족해서 그런데 720000원만 도와줄래?,지인
ham,병원비가 모자라서 그런데 103700원만 보내줄 수 있어?,지인
ham,학원비가 부족해서 그런데 178600원만 빌려줄래?,지인
ham,빌려준 돈 292400원 오늘 중으로 갚을게. 계좌번호 부탁해.,지인
ham,컴퓨터 수리비가 필요해. 200000원만 보내줄래?,지인
ham,친구한테 빌려줄 돈이 필요해. 663400원을 789-7295-133 농협 이영희으로 보내줄 수 있어?,지인
ham,기부하려는데 돈이 부족해. 458700원만 300-8243-427 신한은행 이영희으로 보내줘.,지인
ham,돈 빌린 거 938900원 갚으려고 해. 계좌번호 알려줘.,지인
ham,핸드폰 액정 깨져서 교체해야 해. 675500원 보내줄 수 있어?,지인
ham,학교에서 필요한 교재를 사야 하는데 442700원이 필요해요. 139-4139-783 국민은행 최수지으로 보내줄래요?,지인
ham,급하게 용돈이 필요해. 946000원을 378-9563-933 농협 박민수으로 부탁해.,지인
ham,이번 달 카드값이 모자라. 627600원만 819-1670-704 농협 박민수으로 보내줘.,지인
ham,"아빠, 이번 주말에 친구들이랑 여행 가려는데 용돈 좀 더 줄 수 있어요? 995900원을 854-2946-436 우리은행 박민수으로 보내줘.",지인
ham,전공책을 사야 하는데 292400원이 필요해. 보내줄래?,지인
ham,책을 사고 싶은데 730200원이 필요해. 보내줄래?,지인
ham,책을 사고 싶은데 626700원이 필요해. 보내줄래?,지인
ham,이사비용이 부족해. 188600원만 475-9274-835 농협 이영희으로 보내줘.,지인
ham,전기요금 낼 돈이 부족해. 962500원만 보내줄래?,지인
ham,핸드폰 수리비가 필요해요. 470600원을 866-1505-298 하나은행 김철수으로 보내줘.,지인
ham,학원비가 부족해서 그런데 713400원만 빌려줄래?,지인
ham,여행 경비가 부족해. 739800원만 더 보내줄 수 있어?,지인
ham,이번에 새로 나온 가방 너무 예뻐요. 사주실 수 있나요? 464200원이에요.,지인
ham,수강료가 부족해. 336900원을 473-2614-542 신한은행 최수지으로 보내줄래?,지인
ham,오늘 점심값 정산합니다. 343900원을 935-6741-292 우리은행 홍길동으로 보내주세요.,지인
ham,친구 생일 선물 사야 하는데 771000원이 필요해. 도와줄래?,지인
ham,"엄마, 용돈 좀 보내줘요. 이번 달 생활비가 부족해요. 663600원을 981-6979-151 국민은행 김철수으로 보내주세요.",지인
ham,기숙사비가 모자라서 그런데 656400원만 빌려줄래?,지인
ham,수강료가 부족해. 470600원을 602-1120-328 신한은행 박민수으로 보내줄래?,지인
ham,급하게 용돈이 필요해. 540800원을 984-2291-898 국민은행 김철수으로 부탁해.,지인
ham,택시비가 부족해. 902400원을 461-6187-629 하나은행 홍길동으로 보내줄 수 있어?,지인
ham,병원비가 모자라서 그런데 635800원만 보내줄 수 있어?,지인
